"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
4,210,"DEV","fear",82,0.446295077849999,82,36.4191226935217,2096,79452,81623,81928,82773,0,NA,81548
4,211,"DEV","fear",80,0.433889485373755,0,34.6878689935955,2200,84234,86504,86810,87655,0,NA,86434
4,212,"DEV","fear",74,0.487619246819881,0,36.3262381150699,1802,89116,90986,91291,92136,0,NA,90918
4,213,"DEV","fear",78,0.411035045865734,0,31.8946438880369,2394,93298,95768,96073,96918,0,NA,95692
4,214,"DEV","fear",80,0.37444015221395,0,29.8393347445986,2771,98480,101316,101621,102466,0,NA,101251
4,215,"DEV","fear",83,0.337540463783489,83,27.9652574502048,3187,103978,107247,107552,108397,0,NA,107165
4,216,"DEV","fear",83,0.348397407664705,83,28.7449464825602,3058,109860,112995,113300,114145,0,NA,112918
4,217,"DEV","fear",84,0.346998730434641,0,28.9919136197439,3090,115608,118760,119065,119910,0,NA,118698
4,218,"DEV","fear",84,0.376007700437529,0,31.4501325344906,2745,121323,124141,124446,125292,0,NA,124068
4,219,"DEV","fear",81,0.455239887742766,0,37.0380673553205,2023,126455,128556,128861,129707,0,NA,128478
4,220,"DEV","fear",84,0.319483531277328,0,26.9696771056897,3427,131170,134671,134976,135821,0,NA,134597
4,221,"DEV","fear",78,0.533102416107182,0,41.752211906548,1504,136884,138469,138775,139620,0,NA,138388
4,222,"DEV","fear",76,0.601269134177362,76,45.4344690265894,1144,140733,141952,142257,143102,0,NA,141877
4,223,"DEV","fear",73,0.601469944555389,0,43.6420883435358,1145,144566,145784,146089,146934,0,NA,145711
4,224,"DEV","fear",76,0.54490419623444,0,41.421722707192,1449,148148,149666,149971,150816,0,NA,149597
4,225,"DEV","fear",75,0.490606489657313,0,37.0009818101503,1776,151881,153731,154036,154881,0,NA,153657
4,226,"DEV","fear",81,0.451051574201062,0,36.7486377896348,2063,156246,158379,158684,159530,0,NA,158309
4,227,"DEV","fear",80,0.395570295086519,0,31.6654240265678,2550,160944,163561,163866,164711,0,NA,163494
4,228,"DEV","fear",81,0.359856361770163,0,29.2004191046154,2929,166076,169075,169380,170226,0,NA,169005
4,229,"DEV","fear",79,0.333811932677152,0,26.3604468990964,3248,171441,174757,175062,175907,0,NA,174689
4,230,"DEV","fear",77,0.636365715297828,0,48.7706649930008,977,177123,178172,178477,179322,0,NA,178100
4,231,"DEV","fear",78,0.545256962584481,0,42.534120483231,1446,180788,182304,182609,183454,0,NA,182234
4,232,"DEV","fear",79,0.490756643234742,79,38.9734040988045,1773,184770,186619,186924,187770,0,NA,186543
4,233,"DEV","fear",75,0.490906872356644,0,37.019776999728,1779,189086,190934,191239,192085,0,NA,190865
4,234,"DEV","fear",77,0.420967838039195,0,32.5452768982681,2303,193519,195899,196204,197050,0,NA,195822
4,235,"DEV","fear",83,0.434615732719801,0,36.0409731639002,2189,198466,200731,201036,201881,0,NA,200655
4,236,"DEV","fear",77,0.348727504345004,77,27.0249000179363,3061,203198,206329,206634,207479,0,NA,206259
4,237,"DEV","fear",81,0.357198944637135,0,29.0146349260181,2967,208896,211927,212232,213077,0,NA,211863
4,238,"DEV","fear",81,0.426633069392293,81,34.6212603314474,2248,214194,216525,216831,217676,0,NA,216442
4,239,"DEV","fear",78,0.432684099203245,78,33.7407031048758,2202,219193,221474,221779,222624,0,NA,221395
4,240,"DEV","fear",79,0.434736994559908,0,34.3106115023493,2203,224192,226455,226760,227606,0,NA,226395
4,241,"DEV","fear",79,0.517725095032415,79,40.7526726637848,1612,228676,230354,230659,231504,0,NA,230288
4,242,"DEV","fear",79,0.515119308907573,0,40.5821885017859,1615,232742,234436,234741,235586,0,NA,234357
4,243,"DEV","fear",72,0.585858727707229,72,42.1606923934114,1218,236705,238001,238306,239151,0,NA,237923
