"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
4,206,"DEV","fear",70,0.777684060009964,0,54.8006526449558,333,52631,53080,53380,54229,0,NA,52964
4,207,"DEV","fear",75,0.707158941450157,75,52.8023372306375,615,55296,56029,56329,57178,0,NA,55911
4,208,"DEV","fear",73,0.67995019621957,73,49.9404316204668,721,58745,59595,59894,60744,0,NA,59466
4,209,"DEV","fear",73,0.68758566190112,0,50.3530718531206,695,61811,62627,62927,63776,0,NA,62506
4,210,"DEV","fear",72,0.791241554239885,72,56.9720382939517,277,65043,65443,65742,66592,0,NA,65320
4,211,"DEV","fear",70,0.793868788266792,70,55.5007712393772,270,68059,68458,68758,69607,0,NA,68329
4,212,"DEV","fear",66,0.786789974271899,66,52.0517620510543,287,71074,71491,71790,72640,0,NA,71361
4,213,"DEV","fear",67,0.791241554239885,67,53.0158305227523,288,73807,74206,74506,75355,0,NA,74095
4,214,"DEV","fear",68,0.791241554239885,68,53.8070720769922,274,76922,77322,77621,78471,0,NA,77196
4,215,"DEV","fear",71,0.773806205891081,71,54.6277593198994,352,79988,80454,80754,81603,0,NA,80340
4,216,"DEV","fear",70,0.787051316102985,70,55.2101886738952,292,83070,83486,83786,84635,0,NA,83362
4,217,"DEV","fear",71,0.795975158967437,0,56.3852084368828,262,86102,86485,86785,87634,0,NA,86364
4,218,"DEV","fear",73,0.769943344877387,73,55.9935284345931,362,89051,89534,89834,90683,0,NA,89413
4,219,"DEV","fear",74,0.727984794474755,0,53.90649152149,530,91850,92500,92799,93649,0,NA,92380
4,220,"DEV","fear",72,0.757177013447144,0,54.6224174217999,412,95116,95649,95948,96798,0,NA,95528
4,221,"DEV","fear",76,0.625319058086734,0,47.4824598981223,976,97865,98964,99264,100113,0,NA,98841
4,222,"DEV","fear",77,0.556898737635229,77,42.7191164811817,1332,101230,102680,102979,103829,0,NA,102562
4,223,"DEV","fear",74,0.560000281980406,0,41.2324727246266,1319,105295,106728,107028,107877,0,NA,106614
4,224,"DEV","fear",77,0.519528289757325,0,39.8314055207417,1540,109094,110760,111060,111909,0,NA,110634
4,225,"DEV","fear",76,0.453267927212746,0,34.6355420464474,2011,112976,115092,115391,116241,0,NA,114987
4,226,"DEV","fear",77,0.605098547154835,0,46.873633858567,1076,117608,118807,119107,119956,0,NA,118684
4,227,"DEV","fear",80,0.409621399724911,0,32.6209892382844,2358,121373,123855,124155,125005,0,NA,123731
4,228,"DEV","fear",73,0.643706693619571,0,47.2754201528753,892,126371,127388,127687,128537,0,NA,127263
4,229,"DEV","fear",65,0.809764375047471,65,52.9132207300974,218,129753,130087,130386,131236,0,NA,129971
4,230,"DEV","fear",71,0.805503659458257,0,57.5923553910436,228,132453,132802,133102,133951,0,NA,132681
4,231,"DEV","fear",71,0.788097329785158,71,56.0432875496169,307,135418,135835,136134,136984,0,NA,135725
4,232,"DEV","fear",73,0.736863289976854,73,53.6273069493329,502,138300,138917,139216,140066,0,NA,138802
4,233,"DEV","fear",69,0.740092300201955,69,50.8281269656887,477,141399,141999,142299,143148,0,NA,141876
4,234,"DEV","fear",67,0.801258765187035,67,53.4045404758896,247,144565,144931,145231,146080,0,NA,144812
4,235,"DEV","fear",76,0.700734305476127,76,53.1542466296373,651,147497,148264,148563,149413,0,NA,148148
4,236,"DEV","fear",70,0.636794957487364,70,44.3386902548794,937,150729,151779,152079,152928,0,NA,151666
4,237,"DEV","fear",72,0.708833540287617,0,50.7661413640229,604,154345,155078,155377,156227,0,NA,154949
4,238,"DEV","fear",76,0.63700969970166,76,48.1720426786114,922,157344,158393,158693,159542,0,NA,158266
4,239,"DEV","fear",74,0.592317568282959,74,43.7111341520219,1146,161059,162325,162625,163474,0,NA,162205
4,240,"DEV","fear",74,0.614286105892684,0,45.5947733451575,1022,165058,166207,166507,167356,0,NA,166080
4,241,"DEV","fear",77,0.599065631930108,77,45.9013769956082,1107,168423,169656,169956,170805,0,NA,169530
4,242,"DEV","fear",76,0.623010384519167,76,47.3451962639578,1005,172022,173138,173438,174287,0,NA,173027
4,243,"DEV","fear",71,0.612640658704995,71,43.6611694119157,1048,175404,176570,176870,177719,0,NA,176452
4,244,"DEV","fear",79,0.623010384519167,0,49.2142274175153,990,178936,180052,180352,181201,0,NA,179926
4,245,"DEV","fear",73,0.630178050936058,73,45.8796611990155,967,182468,183551,183851,184700,0,NA,183435
4,246,"DEV","fear",78,0.609365458768548,78,47.7455916967253,1064,185817,187000,187300,188149,0,NA,186881
4,247,"DEV","fear",79,0.637654410687944,79,50.1227631367935,931,189216,190265,190565,191414,0,NA,190147
4,248,"DEV","fear",74,0.659335292904967,74,48.8029538535723,839,192781,193731,194030,194880,0,NA,193620
4,249,"DEV","fear",74,0.630390285141574,74,46.521946539512,961,196347,197430,197729,198579,0,NA,197308
4,250,"DEV","fear",77,0.626793335350067,0,48.1967224670354,983,199795,200895,201195,202044,0,NA,200778
